0.156	10	0	1
0.157	10	0	1
0.158	10	0	1
0.159	10	0	1
0.16	10	0	1
0.161	10	0	1
0.162	10	0	1
0.163	10	0	1
0.164	10	0	1
0.165	10	0	1
0.166	10	0	1
0.167	10	0	1
0.168	10	0	1
0.169	10	0	1
0.17	10	0	1
0.171	10	0	1
0.172	10	0	1
0.173	10	0	1
0.174	10	0	1
0.175	10	0	1
0.176	10	0	1
0.177	10	0	1
0.178	10	0	1
0.179	10	0	1
0.18	10	0	1
0.181	10	0	1
0.182	10	0	1
0.183	10	0	1
0.184	10	0	1
0.185	10	0	1
0.186	10	0	1
0.187	10	0	1
0.188	10	0	1
0.189	10	0	1
0.19	10	0	1
0.191	10	0	1
0.192	10	0	1
0.193	10	0	1
0.194	10	0	1
0.195	10	0	1
0.196	10	0	1
0.197	10	0	1
0.198	10	0	1
0.199	10	0	1
0.2	10	0	1
0.201	10	0	1
0.202	10	0	1
0.203	10	0	1
0.204	10	0	1
0.205	10	0	1
0.206	10	0	1
0.207	10	0	1
0.208	10	0	1
0.209	10	0	1
0.21	10	0	1
0.211	10	0	1
0.212	10	0	1
0.213	10	0	1
0.214	10	0	1
0.215	10	0	1
0.216	10	0	1
0.217	10	0	1
0.218	10	0	1
0.219	10	0	1
0.22	10	0	1
0.221	10	0	1
0.222	10	0	1
0.223	10	0	1
0.224	10	0	1
0.225	10	0	1
0.226	10	0	1
0.227	10	0	1
0.228	10	0	1
0.229	10	0	1
0.23	10	0	1
0.231	10	0	1
0.232	10	0	1
0.233	10	0	1
0.234	10	0	1
0.235	10	0	1
0.236	10	0	1
0.237	10	0	1
0.238	10	0	1
0.239	10	0	1
0.24	10	0	1
0.241	10	0	1
0.242	10	0	1
0.243	10	0	1
0.244	10	0	1
0.245	10	0	1
0.246	10	0	1
0.247	10	0	1
0.248	10	0	1
0.249	10	0	1
0.25	10	0	1
0.251	10	0	1
0.252	10	0	1
0.253	10	0	1
0.254	10	0	1
0.255	10	0	1
0.256	10	0	1
0.257	10	0	1
0.258	10	0	1
0.259	10	0	1
0.26	10	0	1
0.261	10	0	1
0.262	10	0	1
0.263	10	0	1
0.264	10	0	1
0.265	10	0	1
0.266	10	0	1
0.267	10	0	1
0.268	10	0	1
0.269	10	0	1
0.27	10	0	1
0.271	10	0	1
0.272	10	0	1
0.273	10	0	1
0.274	10	0	1
0.275	10	0	1
0.276	10	0	1
0.277	10	0	1
0.278	10	0	1
0.279	10	0	1
0.28	10	0	1
0.281	10	0	1
0.282	10	0	1
0.283	10	0	1
0.284	10	0	1
0.285	10	0	1
0.286	10	0	1
0.287	10	0	1
0.288	10	0	1
0.289	10	0	1
0.29	10	0	1
0.291	10	0	1
0.292	10	0	1
0.293	10	0	1
0.294	10	0	1
0.295	10	0	1
0.296	10	0	1
0.297	10	0	1
0.298	10	0	1
0.299	10	0	1
0.3	10	0	1
0.301	10	0	1
0.302	10	0	1
0.303	10	0	1
0.304	10	0	1
0.305	10	0	1
0.306	10	0	1
0.307	10	0	1
0.308	10	0	1
0.309	10	0	1
0.31	10	0	1
0.311	10	0	1
0.312	10	0	1
0.313	10	0	1
0.314	10	0	1
0.315	10	0	1
0.316	10	0	1
0.317	10	0	1
0.318	10	0	1
0.319	10	0	1
0.32	10	0	1
0.321	10	0	1
0.322	10	0	1
0.323	10	0	1
0.324	10	0	1
0.325	10	0	1
0.326	10	0	1
0.327	10	0	1
0.328	10	0	1
0.329	10	0	1
0.33	10	0	1
0.331	10	0	1
0.332	10	0	1
0.333	10	0	1
0.334	10	0	1
0.335	10	0	1
0.336	10	0	1
0.337	10	0	1
0.338	10	0	1
0.339	10	0	1
0.34	10	0	1
0.341	10	0	1
0.342	10	0	1
0.343	10	0	1
0.344	10	0	1
0.345	10	0	1
0.346	10	0	1
0.347	10	0	1
0.348	10	0	1
0.349	10	0	1
0.35	10	0	1
0.351	10	0	1
0.352	10	0	1
0.353	10	0	1
0.354	10	0	1
0.355	10	0	1
0.356	10	0	1
0.357	10	0	1
0.358	10	0	1
0.359	10	0	1
0.36	10	0	1
0.361	10	0	1
0.362	10	0	1
0.363	10	0	1
0.364	10	0	1
0.365	10	0	1
0.366	10	0	1
0.367	10	0	1
0.368	10	0	1
0.369	10	0	1
0.37	10	0	1
0.371	10	0	1
0.372	10	0	1
0.373	10	0	1
0.374	10	0	1
0.375	10	0	1
0.376	10	0	1
0.377	10	0	1
0.378	10	0	1
0.379	10	0	1
0.38	10	0	1
0.381	10	0	1
0.382	10	0	1
0.383	10	0	1
0.384	10	0	1
0.385	10	0	1
0.386	10	0	1
0.387	10	0	1
0.388	10	0	1
0.389	10	0	1
0.39	10	0	1
0.391	10	0	1
0.392	10	0	1
0.393	10	0	1
0.394	10	0	1
0.395	10	0	1
0.396	10	0	1
0.397	10	0	1
0.398	10	0	1
0.399	10	0	1
0.4	10	0	1
0.401	10	0	1
0.402	10	0	1
0.403	10	0	1
0.404	10	0	1
0.405	10	0	1
0.406	10	0	1
0.407	10	0	1
0.408	10	0	1
0.409	10	0	1
0.41	10	0	1
0.411	10	0	1
0.412	10	0	1
0.413	10	0	1
0.414	10	0	1
0.415	10	0	1
0.416	10	0	1
0.417	10	0	1
0.418	10	0	1
0.419	10	0	1
0.42	10	0	1
0.421	10	0	1
0.422	10	0	1
0.423	10	0	1
0.424	10	0	1
0.425	10	0	1
0.426	10	0	1
0.427	10	0	1
0.428	10	0	1
0.429	10	0	1
0.43	10	0	1
0.431	10	0	1
0.432	10	0	1
0.433	10	0	1
0.434	10	0	1
0.435	10	0	1
0.436	10	0	1
0.437	10	0	1
0.438	10	0	1
0.439	10	0	1
0.44	10	0	1
0.441	10	0	1
0.442	10	0	1
0.443	10	0	1
0.444	10	0	1
0.445	10	0	1
0.446	10	0	1
0.447	10	0	1
0.448	10	0	1
0.449	10	0	1
0.45	10	0	1
0.451	10	0	1
0.452	10	0	1
0.453	10	0	1
0.454	10	0	1
0.455	10	0	1
0.456	10	0	1
0.457	10	0	1
0.458	10	0	1
0.459	10	0	1
0.46	10	0	1
0.461	10	0	1
0.462	10	0	1
0.463	10	0	1
0.464	10	0	1
0.465	10	0	1
0.466	10	0	1
0.467	10	0	1
0.468	10	4.76837e-08	1
0.469	10	1.71661e-07	1
0.47	9.99999	6.10352e-07	1
0.471	9.99998	1.83106e-06	1
0.472	9.99996	4.99727e-06	1
0.473	9.99989	1.31036e-05	1
0.474	9.99973	3.28741e-05	1
0.475	9.99934	7.86833e-05	1
0.476	9.99847	0.000180291	1
0.477	9.99662	0.000394993	1
0.478	9.99286	0.000826873	1
0.479	9.98561	0.00165306	1
0.48	9.9723	0.00315565	0.999998
0.481	9.94909	0.00575218	0.999994
0.482	9.91069	0.0100149	0.99998
0.483	9.85039	0.0166663	0.999944
0.484	9.76051	0.026543	0.999859
0.485	9.63329	0.0405266	0.999672
0.486	9.46198	0.0594535	0.999293
0.487	9.24214	0.0840239	0.998588
0.488	8.97251	0.11473	0.997367
0.489	8.65544	0.151813	0.995391
0.49	8.29664	0.195263	0.992375
0.491	7.90443	0.244832	0.988011
0.492	7.4887	0.30008	0.98199
0.493	7.05986	0.360406	0.974021
0.494	6.62794	0.425087	0.96386
0.495	6.20204	0.493293	0.951332
0.496	5.79011	0.564088	0.936361
0.497	5.39889	0.636405	0.918998
0.498	5.03421	0.709003	0.899463
0.499	4.70123	0.780399	0.878196
0.5	4.40478	0.848792	0.855911
0.501	4.14942	0.912043	0.833635
0.502	3.93885	0.967783	0.812679
0.503	3.77485	1.0138	0.794442
0.504	3.65566	1.04869	0.780051
0.505	3.57533	1.07245	0.769968
0.506	3.52442	1.08657	0.763871
0.507	3.49164	1.09333	0.760925
0.508	3.46473	1.0948	0.760282
0.509	3.42955	1.0919	0.761549
0.51	3.36794	1.0837	0.765118
0.511	3.25678	1.06682	0.772379
0.512	3.07235	1.0351	0.785712
0.513	2.80202	0.979869	0.807971
0.514	2.45839	0.891596	0.841011
0.515	2.08309	0.764021	0.883254
0.516	1.73165	0.60102	0.927755
0.517	1.44832	0.422751	0.964256
0.518	1.24995	0.261435	0.98633
0.519	1.12787	0.14263	0.995931
0.52	1.06082	0.0702111	0.999014
0.521	1.02728	0.0320567	0.999794
0.522	1.01167	0.0138588	0.999961
0.523	1.0048	0.00573938	0.999993
0.524	1.0019	0.00228891	0.999999
0.525	1.00073	0.000880757	1
0.526	1.00027	0.00032713	1
0.527	1.0001	0.000117279	1
0.528	1.00003	4.05179e-05	1
0.529	1.00001	1.35063e-05	1
0.53	1	4.35112e-06	1
0.531	1	1.32322e-06	1
0.532	1	3.57628e-07	1
0.533	1	7.15256e-08	1
0.534	1	0	1
0.535	1	0	1
0.536	1	0	1
0.537	1	0	1
0.538	1	0	1
0.539	1	0	1
0.54	1	0	1
0.541	1	0	1
0.542	1	0	1
0.543	1	0	1
0.544	1	0	1
0.545	1	0	1
0.546	1	0	1
0.547	1	0	1
0.548	1	0	1
0.549	1	0	1
0.55	1	0	1
0.551	1	0	1
0.552	1	0	1
0.553	1	0	1
0.554	1	0	1
0.555	1	0	1
0.556	1	0	1
0.557	1	0	1
0.558	1	0	1
0.559	1	0	1
0.56	1	0	1
0.561	1	0	1
0.562	1	0	1
0.563	1	0	1
0.564	1	0	1
0.565	1	0	1
0.566	1	0	1
0.567	1	0	1
0.568	1	0	1
0.569	1	0	1
0.57	1	0	1
0.571	1	0	1
0.572	1	0	1
0.573	1	0	1
0.574	1	0	1
0.575	1	0	1
0.576	1	0	1
0.577	1	0	1
0.578	1	0	1
0.579	1	0	1
0.58	1	0	1
0.581	1	0	1
0.582	1	0	1
0.583	1	0	1
0.584	1	0	1
0.585	1	0	1
0.586	1	0	1
0.587	1	0	1
0.588	1	0	1
0.589	1	0	1
0.59	1	0	1
0.591	1	0	1
0.592	1	0	1
0.593	1	0	1
0.594	1	0	1
0.595	1	0	1
0.596	1	0	1
0.597	1	0	1
0.598	1	0	1
0.599	1	0	1
0.6	1	0	1
0.601	1	0	1
0.602	1	0	1
0.603	1	0	1
0.604	1	0	1
0.605	1	0	1
0.606	1	0	1
0.607	1	0	1
0.608	1	0	1
0.609	1	0	1
0.61	1	0	1
0.611	1	0	1
0.612	1	0	1
0.613	1	0	1
0.614	1	0	1
0.615	1	0	1
0.616	1	0	1
0.617	1	0	1
0.618	1	0	1
0.619	1	0	1
0.62	1	0	1
0.621	1	0	1
0.622	1	0	1
0.623	1	0	1
0.624	1	0	1
0.625	1	0	1
0.626	1	0	1
0.627	1	0	1
0.628	1	0	1
0.629	1	0	1
0.63	1	0	1
0.631	1	0	1
0.632	1	0	1
0.633	1	0	1
0.634	1	0	1
0.635	1	0	1
0.636	1	0	1
0.637	1	0	1
0.638	1	0	1
0.639	1	0	1
0.64	1	0	1
0.641	1	0	1
0.642	1	0	1
0.643	1	0	1
0.644	1	0	1
0.645	1	0	1
0.646	1	0	1
0.647	1	0	1
0.648	1	0	1
0.649	1	0	1
0.65	1	0	1
0.651	1	0	1
0.652	1	0	1
0.653	1	0	1
0.654	1	0	1
0.655	1	0	1
0.656	1	0	1
0.657	1	0	1
0.658	1	0	1
0.659	1	0	1
0.66	1	0	1
0.661	1	0	1
0.662	1	0	1
0.663	1	0	1
0.664	1	0	1
0.665	1	0	1
0.666	1	0	1
0.667	1	0	1
0.668	1	0	1
0.669	1	0	1
0.67	1	0	1
0.671	1	0	1
0.672	1	0	1
0.673	1	0	1
0.674	1	0	1
0.675	1	0	1
0.676	1	0	1
0.677	1	0	1
0.678	1	0	1
0.679	1	0	1
0.68	1	0	1
0.681	1	0	1
0.682	1	0	1
0.683	1	0	1
0.684	1	0	1
0.685	1	0	1
0.686	1	0	1
0.687	1	0	1
0.688	1	0	1
0.689	1	0	1
0.69	1	0	1
0.691	1	0	1
0.692	1	0	1
0.693	1	0	1
0.694	1	0	1
0.695	1	0	1
0.696	1	0	1
0.697	1	0	1
0.698	1	0	1
0.699	1	0	1
0.7	1	0	1
0.701	1	0	1
0.702	1	0	1
0.703	1	0	1
0.704	1	0	1
0.705	1	0	1
0.706	1	0	1
0.707	1	0	1
0.708	1	0	1
0.709	1	0	1
0.71	1	0	1
0.711	1	0	1
0.712	1	0	1
0.713	1	0	1
0.714	1	0	1
0.715	1	0	1
0.716	1	0	1
0.717	1	0	1
0.718	1	0	1
0.719	1	0	1
0.72	1	0	1
0.721	1	0	1
0.722	1	0	1
0.723	1	0	1
0.724	1	0	1
0.725	1	0	1
0.726	1	0	1
0.727	1	0	1
0.728	1	0	1
0.729	1	0	1
0.73	1	0	1
0.731	1	0	1
0.732	1	0	1
0.733	1	0	1
0.734	1	0	1
0.735	1	0	1
0.736	1	0	1
0.737	1	0	1
0.738	1	0	1
0.739	1	0	1
0.74	1	0	1
0.741	1	0	1
0.742	1	0	1
0.743	1	0	1
0.744	1	0	1
0.745	1	0	1
0.746	1	0	1
0.747	1	0	1
0.748	1	0	1
0.749	1	0	1
0.75	1	0	1
0.751	1	0	1
0.752	1	0	1
0.753	1	0	1
0.754	1	0	1
0.755	1	0	1
0.756	1	0	1
0.757	1	0	1
0.758	1	0	1
0.759	1	0	1
0.76	1	0	1
0.761	1	0	1
0.762	1	0	1
0.763	1	0	1
0.764	1	0	1
0.765	1	0	1
0.766	1	0	1
0.767	1	0	1
0.768	1	0	1
0.769	1	0	1
0.77	1	0	1
0.771	1	0	1
0.772	1	0	1
0.773	1	0	1
0.774	1	0	1
0.775	1	0	1
0.776	1	0	1
0.777	1	0	1
0.778	1	0	1
0.779	1	0	1
0.78	1	0	1
0.781	1	0	1
0.782	1	0	1
0.783	1	0	1
0.784	1	0	1
0.785	1	0	1
0.786	1	0	1
0.787	1	0	1
0.788	1	0	1
0.789	1	0	1
0.79	1	0	1
0.791	1	0	1
0.792	1	0	1
0.793	1	0	1
0.794	1	0	1
0.795	1	0	1
0.796	1	0	1
0.797	1	0	1
0.798	1	0	1
0.799	1	0	1
0.8	1	0	1
0.801	1	0	1
0.802	1	0	1
0.803	1	0	1
0.804	1	0	1
0.805	1	0	1
0.806	1	0	1
0.807	1	0	1
0.808	1	0	1
0.809	1	0	1
0.81	1	0	1
0.811	1	0	1
0.812	1	0	1
0.813	1	0	1
0.814	1	0	1
0.815	1	0	1
0.816	1	0	1
0.817	1	0	1
0.818	1	0	1
0.819	1	0	1
0.82	1	0	1
0.821	1	0	1
0.822	1	0	1
0.823	1	0	1
0.824	1	0	1
0.825	1	0	1
0.826	1	0	1
0.827	1	0	1
0.828	1	0	1
0.829	1	0	1
0.83	1	0	1
0.831	1	0	1
0.832	1	0	1
0.833	1	0	1
0.834	1	0	1
0.835	1	0	1
0.836	1	0	1
0.837	1	0	1
0.838	1	0	1
0.839	1	0	1
0.84	1	0	1
0.841	1	0	1
0.842	1	0	1
0.843	1	0	1
0.844	1	0	1
0.845	1	0	1
0.846	1	0	1
0.847	1	0	1
0.848	1	0	1
0.849	1	0	1
0.85	1	0	1
0.851	1	0	1
0.852	1	0	1
0.853	1	0	1
0.854	1	0	1
0.855	1	0	1
0.856	1	0	1
0.857	1	0	1
0.858	1	0	1
0.859	1	0	1
0.86	1	0	1
0.861	1	0	1
0.862	1	0	1
0.863	1	0	1
0.864	1	0	1
0.865	1	0	1
0.866	1	0	1
0.867	1	0	1
0.868	1	0	1
0.869	1	0	1
0.87	1	0	1
0.871	1	0	1
0.872	1	0	1
0.873	1	0	1
0.874	1	0	1
0.875	1	0	1
0.876	1	0	1
0.877	1	0	1
0.878	1	0	1
0.879	1	0	1
0.88	1	0	1
0.881	1	0	1
0.882	1	0	1
0.883	1	0	1
0.884	1	0	1
0.885	1	0	1
0.886	1	0	1
0.887	1	0	1
0.888	1	0	1
0.889	1	0	1
0.89	1	0	1
0.891	1	0	1
0.892	1	0	1
0.893	1	0	1
0.894	1	0	1
0.895	1	0	1
0.896	1	0	1
0.897	1	0	1
0.898	1	0	1
0.899	1	0	1
0.9	1	0	1
0.901	1	0	1
0.902	1	0	1
0.903	1	0	1
0.904	1	0	1
0.905	1	0	1
0.906	1	0	1
0.907	1	0	1
0.908	1	0	1
0.909	1	0	1
0.91	1	0	1
0.911	1	0	1
0.912	1	0	1
0.913	1	0	1
0.914	1	0	1
0.915	1	0	1
0.916	1	0	1
0.917	1	0	1
0.918	1	0	1
0.919	1	0	1
0.92	1	0	1
0.921	1	0	1
0.922	1	0	1
0.923	1	0	1
0.924	1	0	1
0.925	1	0	1
0.926	1	0	1
0.927	1	0	1
0.928	1	0	1
0.929	1	0	1
0.93	1	0	1
0.931	1	0	1
0.932	1	0	1
0.933	1	0	1
0.934	1	0	1
0.935	1	0	1
0.936	1	0	1
0.937	1	0	1
0.938	1	0	1
0.939	1	0	1
0.94	1	0	1
0.941	1	0	1
0.942	1	0	1
0.943	1	0	1
0.944	1	0	1
0.945	1	0	1
0.946	1	0	1
0.947	1	0	1
0.948	1	0	1
0.949	1	0	1
0.95	1	0	1
0.951	1	0	1
0.952	1	0	1
0.953	1	0	1
0.954	1	0	1
0.955	1	0	1
0.956	1	0	1
0.957	1	0	1
0.958	1	0	1
0.959	1	0	1
0.96	1	0	1
0.961	1	0	1
0.962	1	0	1
0.963	1	0	1
0.964	1	0	1
0.965	1	0	1
0.966	1	0	1
0.967	1	0	1
0.968	1	0	1
0.969	1	0	1
0.97	1	0	1
0.971	1	0	1
0.972	1	0	1
0.973	1	0	1
0.974	1	0	1
0.975	1	0	1
0.976	1	0	1
0.977	1	0	1
0.978	1	0	1
0.979	1	0	1
0.98	1	0	1
0.981	1	0	1
0.982	1	0	1
0.983	1	0	1
0.984	1	0	1
0.985	1	0	1
0.986	1	0	1
0.987	1	0	1
0.988	1	0	1
0.989	1	0	1
0.99	1	0	1
0.991	1	0	1
0.992	1	0	1
0.993	1	0	1
0.994	1	0	1
0.995	1	0	1
0.996	1	0	1
0.997	1	0	1
0.998	1	0	1
0.999	1	0	1
